prompt,prompt_en
"Ðó gbɛ̀ e mɛ sin sín jɔtɛn ɖokpo géé ɖè é nyí oasis mystique e nɔ sɛ̀ tɛn sunmɛ sunmɛ é ɖé, bo nɔ zɔ́n bɔ mɛ e ɖò finɛ lɛ é bǐ nɔ sɛ̀ tɛn hwebǐnu é ɖé.","Create a world where the only source of water is a mystical oasis that moves every month, leading to constant migration of all inhabitants."
"Tinmɛ gbɛ̀ e ɖò nǔ lɛ bǐ gudo é ɖé, bɔ é vɔ́ éɖée blóɖó bo huzu utopie ɖé, amɔ̌, nǔ e ɖò hwlahwlá bo ɖò fífá tɔn hɛn gblé wɛ é ɖé ɖò finɛ.","Describe a post-apocalyptic world that has rebuilt itself into a utopia, but with underlying secrets that threaten its peace."
Blǒ haiku ɖé lɛ bɔ ɖokpo ɖokpo nɔte nú flínflín wanyiyi e è wɔn é ɖé tɔn.,Create a series of haikus that each represent a fragmented memory of a forgotten love.
"Sɔ́ xógbe ɖé ɖ’ayǐ b’ɛ na kplá nǔxatɔ́ ɔ gbɔn dlɔ̌ e ɖò jijɛ wɛ lɛ é mɛ, bo na xò nǔgbo kpo linlin kpo kplé.","Compose a poem that takes the reader through a series of surreal dreamscapes, blending reality and imagination."
Wlan xógbe ɖé b’ɛ na xlɛ́ gbè e ɖò toxo e mɛ è nɔ xò nǔ kpɔ́n ɖè é ɖé mɛ é kpo gbè e è nɔ sè lɛ é kpo ɖi hanjiji ɖé ɖɔhun.,Write a poem that captures the rhythm and sounds of a bustling city as if it were a symphony.
Dǒ nukún mɛ bo kpɔ́n ɖɔ jɔwamɔ ɖò han ɖé jì wɛ nú ayikúngban ɔ cobɔ zǎn na kú. Xókwín kpo ɖiɖe tɛ lɛ kpo é ka na zán?,Imagine nature singing a lullaby to the earth before the night falls. What words and imagery would it use?
Enyi sinmɛ e ɖò gbɛ̀ ɔ mɛ lɛ é bǐ jɛ ɖiɖekpo jí ɖokpo ɖokpo ɔ ka lo? Tinmɛ nǔ e nɔ jɛ hwenu e sinmɛ ɖokpo géé kpò é.,What if all the colors in the world started disappearing one by one? Describe what happens when there's only one color left.
Mi bló tan ɖé dó wemaxɔ e mɛ wema e è wlan kpɔ́n lɛ é bǐ kpo wema e è sixu wlan lɛ é bǐ kpo ɖè é.,Create a story about a library that contains every book ever written and every book that could ever be written.
Dǒ nukún gbɛ̀ e mɛ è nɔ bɛ́ lee nǔ nɔ cí nú mɛ é dó go mɛ bo nɔ sà é ɖé mɛ kpɔ́n. Nɛ̌ enɛ ka na ɖyɔ lee gbɛtɔ́ lɛ nɔ wà nǔ xá yeɖée gbɔn é kpo gbɛ̌ta yetɔn kpo gbɔn?,Imagine a world where emotions are bottled and sold. How would this change human interactions and society?
"Enyi mɛ lɛ jɛ kpikpo jí ɖò gudo, bo nɔ ɖò winnyawinnya mɛ hwenu e ye ɖò gbɛ̀ nɔ wɛ é ka lo? Nɛ̌ enɛ ka na wà nǔ dó kancica yetɔn lɛ kpo lee è nɔ kpɔ́n hwenu gbɔn é kpo wu gbɔn?","What if people started aging backwards, getting younger as they live longer? How would this affect their relationships and the concept of time?"
